171	84.35	88.30
172	84.38	88.05
173	84.12	88.05
174	84.56	88.44
175	84.32	88.00
176	84.76	88.50
177	84.82	88.35
178	84.24	87.58
179	85.06	88.12
180	84.76	88.44
181	84.82	88.42
182	84.97	88.33
183	85.56	88.79
184	85.50	88.42
185	85.41	88.42
186	84.68	88.85
187	84.50	87.88
188	84.50	88.29
189	83.09	86.73
190	83.06	85.74
191	85.85	89.02
192	85.44	88.29
193	83.71	87.06
194	85.15	88.44
195	85.53	88.88
196	85.65	88.67
197	86.24	88.73
198	85.24	88.68
199	86.35	89.35
200	86.00	89.23
201	85.85	88.86
202	85.24	88.44
203	85.97	88.92
204	85.68	89.06
205	85.88	89.09
206	85.94	89.21
207	85.85	89.00
208	85.76	88.91
209	86.06	89.35
210	85.91	89.05
211	85.82	88.95
212	85.68	88.26
213	85.24	88.65
214	85.79	88.91
215	85.41	89.20
216	85.88	89.38
217	85.21	88.85
218	85.74	89.11
219	85.53	88.62
220	85.21	88.86
221	85.65	88.97
222	85.38	88.65
223	85.44	88.91
224	85.59	89.00
225	85.06	88.79
226	84.18	88.24
227	84.59	88.44
228	84.53	87.95
229	85.03	88.67
230	85.12	88.76
231	85.21	88.33
232	85.21	88.80
233	85.00	88.48
234	85.62	89.20
235	85.56	89.09
236	85.03	88.32
237	84.59	88.15
238	85.38	88.73
239	85.53	89.05
240	85.35	89.09
241	85.59	89.35
242	85.47	89.03
243	85.32	89.20
244	85.47	88.97
245	85.24	89.15
246	85.68	89.12
247	85.71	89.27
248	85.82	89.26
249	85.47	89.45
250	85.47	89.09
251	85.56	89.44
252	85.03	88.89
253	85.50	89.23
254	85.68	89.42
255	85.94	89.29
256	85.26	88.64
257	84.91	88.12
258	85.15	89.15
259	85.41	89.42
260	85.29	88.47
261	85.56	89.30
262	85.26	89.02
263	85.65	89.53
264	85.26	89.50
265	85.18	89.20
266	85.38	89.39
267	85.62	88.91
268	84.85	89.09
269	85.59	89.45
270	85.24	89.27
271	85.15	89.33
272	85.09	89.42
273	85.32	89.39
274	85.24	89.45
275	85.15	89.02
276	85.41	89.47
277	85.47	88.82
278	84.79	88.33
279	86.35	89.61
280	86.18	89.18
281	85.76	89.68
282	85.71	89.17
283	85.32	89.08
284	86.35	89.27
285	86.06	89.35
286	85.76	89.23
287	85.97	89.53
288	85.21	89.00
289	85.18	88.83
290	85.97	89.61
291	85.76	89.33
292	85.59	89.17
293	86.24	89.62
294	85.32	89.03
295	86.62	90.03
296	86.06	89.68
297	86.18	89.83
298	85.91	89.82
299	86.26	90.39
300	86.18	90.30
301	86.68	90.24
302	86.65	90.03
303	86.41	90.20
304	86.32	90.23
305	86.50	90.03
306	86.50	90.18
307	86.85	90.27
308	86.03	90.24
309	86.32	90.47
310	85.91	90.23
311	86.62	90.39
312	86.50	90.20
313	86.29	90.44
314	86.53	90.41
315	86.53	90.53
316	86.53	90.52
317	85.71	89.92
318	86.74	90.59
319	86.00	90.61
320	86.18	90.55
321	86.50	90.91
322	85.71	90.21
323	86.21	90.58
324	85.91	90.08
325	85.88	90.11
326	86.03	90.52
327	85.85	89.86
328	85.59	90.17
329	86.26	90.05
330	86.12	90.23
331	86.21	90.45
332	85.85	89.95
333	85.85	90.42
334	86.21	90.20
335	85.82	90.05
336	85.88	90.06
337	85.88	89.98
338	85.71	89.94
339	86.00	90.26
340	85.91	89.92
341	85.85	89.89
342	86.29	90.23
343	85.91	89.95
344	85.97	90.17
345	86.12	90.32
346	86.12	90.35
347	85.68	90.41
348	85.82	90.47
349	86.00	89.95
350	86.18	90.26
351	85.88	90.58
352	85.65	90.06
353	86.12	90.14
354	86.26	90.14
355	86.09	90.06
356	85.65	89.68
357	86.00	90.00
358	86.32	90.70
359	86.12	90.42
360	86.32	90.68
361	86.56	90.39
362	84.44	88.95
363	85.76	90.15
364	86.47	90.92
365	86.32	90.59
366	86.41	90.71
367	86.56	90.59
368	86.35	90.26
369	85.97	90.62
370	86.65	90.76
371	86.50	90.68
372	86.00	90.21
373	85.97	90.36
374	86.50	90.64
375	85.94	90.76
376	85.62	90.09
377	85.97	90.50
378	86.38	90.74
379	85.65	90.29
380	86.12	90.59
381	86.18	90.76
382	86.21	90.42
383	86.00	90.68
384	86.38	90.55
385	86.06	90.68
386	86.03	90.53
387	86.06	90.62
388	86.29	90.94
389	85.97	90.35
390	86.00	90.53
391	85.79	90.32
392	85.79	90.55
393	86.15	90.62
394	86.44	91.06
395	85.35	90.14
396	85.88	91.00
397	86.00	90.89
398	85.85	90.77
399	85.76	90.83
400	86.18	90.29
401	85.74	89.71
402	86.09	90.65
403	86.00	90.94
404	86.41	91.03
405	86.24	91.06
406	86.12	91.08
407	86.12	91.03
408	85.94	90.94
409	85.88	90.89
410	86.21	90.71
411	85.94	90.74
412	85.59	90.64
413	86.15	90.91
414	86.18	90.83
415	86.12	90.89
416	86.00	90.67
417	86.06	91.03
418	86.03	91.11
419	86.18	91.06
420	86.35	91.12
421	86.18	90.95
422	86.65	91.41
423	86.35	91.05
424	86.24	91.05
425	86.29	91.09
426	86.26	91.08
427	86.18	91.08
428	86.15	90.92
429	86.50	91.09
430	86.03	91.17
431	86.35	90.85
432	86.41	91.03
433	86.29	91.02
434	86.21	90.97
435	86.24	91.15
436	84.29	89.53
437	86.32	90.83
438	86.50	91.18
439	86.41	90.88
440	86.09	90.98
441	86.32	90.73
442	85.94	90.56
443	86.26	90.88
444	86.12	90.52
445	86.24	90.89
446	86.56	91.05
447	85.50	90.14
448	85.59	90.45
449	86.15	91.27
450	86.35	91.17
451	86.26	90.91
452	86.56	91.14
453	86.41	91.00
454	86.47	90.83
455	86.41	91.11
456	86.56	91.29
457	86.47	91.14
458	86.44	91.06
459	86.32	91.20
460	86.68	91.18
461	85.97	90.86
462	86.38	91.06
463	86.38	90.76
464	86.09	90.71
465	86.15	90.85
466	85.68	90.52
467	85.44	90.09
468	85.91	90.48
469	85.88	90.92
470	86.41	90.89
471	86.29	90.92
472	85.85	90.80
473	85.35	90.11
474	85.97	90.45
475	86.32	90.45
476	86.50	91.05
477	85.82	90.74
478	86.68	90.98
479	85.97	90.56
480	86.03	90.61
481	86.47	91.06
482	86.38	91.08
483	86.21	91.02
484	85.50	90.55
485	85.44	90.53
486	85.79	90.89
487	86.03	91.26
488	85.71	91.20
489	85.97	90.71
490	85.79	91.30
491	85.65	90.70
492	86.18	91.42
493	85.53	90.23
494	85.56	90.95
495	85.71	91.21
496	86.18	91.17
497	85.82	90.06
498	85.82	91.12
499	85.74	90.47
500	85.62	90.94
501	85.50	90.77
502	86.03	91.09
503	85.38	90.77
504	86.00	91.30
505	85.85	91.12
506	86.15	91.36
507	86.00	91.38
508	85.82	91.24
509	85.76	91.36
510	85.74	91.59
511	86.18	91.65
512	85.85	91.20
513	86.47	91.36
514	86.15	91.35
515	85.94	91.36
516	86.35	91.32
517	86.24	91.39
518	86.03	91.59
519	85.18	90.32
520	85.68	90.53
521	86.00	91.00
522	85.91	91.21
523	85.29	90.92
524	85.68	91.24
525	85.79	91.38
526	85.41	90.79
527	85.71	91.35
528	85.65	91.48
529	85.85	91.24
530	85.38	90.89
531	85.38	90.79
532	86.03	91.38
533	85.94	91.41
534	85.71	91.14
535	86.15	91.36
536	85.44	91.21
537	85.76	91.24
538	85.71	91.38
539	86.38	91.62
540	85.79	91.53
541	86.21	91.65
542	85.74	91.47
543	85.91	91.29
544	85.79	90.86
545	85.50	91.08
546	85.94	91.14
547	86.12	91.89
548	85.15	91.11
549	85.85	91.45
550	85.62	90.95
551	85.56	91.18
552	85.76	91.02
553	86.09	91.38
554	85.85	90.95
555	85.91	91.71
556	85.79	91.44
557	85.74	91.21
558	85.65	90.88
559	85.38	91.14
560	86.21	91.29
561	86.24	91.42
562	85.74	91.33
563	86.15	91.62
564	86.21	91.17
565	86.32	91.67
566	85.91	91.06
567	86.15	91.53
568	85.65	91.17
569	85.97	91.50
570	86.00	91.09
571	85.50	91.08
572	84.97	90.47
573	85.35	90.76
574	85.74	91.52
575	86.03	91.58
576	86.41	91.68
577	86.32	92.00
578	85.74	91.17
579	85.68	90.86
580	85.91	91.59
581	85.88	91.55
582	85.50	91.65
583	85.47	91.00
584	85.24	91.29
585	85.74	91.36
586	86.03	91.71
587	85.85	91.59
588	86.09	91.55
589	86.12	91.58
590	85.88	91.65
591	86.15	91.47
592	86.00	91.64
593	85.97	91.56
594	86.44	91.48
595	86.00	91.61
596	86.29	91.59
597	86.24	91.32
598	86.21	91.15
599	85.94	91.65
600	86.26	92.02
601	86.09	92.03
602	86.38	91.41
603	86.38	91.91
604	86.24	91.95
605	85.82	91.89
606	86.18	92.09
607	85.94	92.05
608	86.09	91.86
609	86.26	91.97
610	85.71	91.30
611	86.15	91.73
612	86.03	91.30
613	86.32	92.15
614	86.24	92.06
615	85.71	91.56
616	86.03	91.61
617	85.76	91.67
618	85.56	91.80
619	86.06	91.70
620	85.47	91.38
621	85.85	91.20
622	85.56	90.92
623	86.44	91.74
624	86.26	91.56
625	86.03	91.94
626	85.82	91.36
627	85.88	91.39
628	86.50	92.09
629	85.47	91.27
630	85.44	90.68
631	86.41	91.77
632	86.41	91.39
633	86.18	91.35
634	85.21	90.68
635	84.91	91.09
636	85.88	91.83
637	85.47	91.41
638	86.03	91.59
639	85.91	91.56
640	86.29	91.98
641	85.91	91.56
642	85.65	91.23
643	85.74	91.62
644	85.97	91.55
645	85.62	90.83
646	86.18	91.29
647	86.29	91.73
648	85.97	91.92
649	86.29	91.36
650	86.24	91.86
651	86.06	91.88
652	86.21	91.91
653	86.03	91.53
654	85.26	91.30
655	85.91	90.97
656	86.47	91.73
657	85.71	92.05
658	85.82	91.67
659	85.76	91.62
660	86.09	91.41
661	85.94	91.67
662	85.79	91.89
663	85.88	91.89
664	85.85	91.76
665	85.97	91.88
666	85.91	91.74
667	86.06	92.02
668	86.09	91.70
669	86.21	91.70
670	86.00	91.74
671	85.50	91.08
672	85.41	91.38
673	85.74	90.65
674	85.85	91.94
675	85.71	91.45
676	85.65	91.74
677	85.38	91.32
678	85.74	91.33
679	85.74	91.45
680	86.18	92.06
681	86.29	92.17
682	86.09	92.05
683	86.41	92.02
684	85.76	91.79
685	85.71	91.77
686	86.06	91.73
687	85.94	91.70
688	86.18	91.52
689	86.03	91.76
690	86.26	91.71
691	86.09	91.64
692	85.85	91.80
693	85.94	92.38
694	85.82	91.85
695	86.24	91.95
696	86.09	92.18
697	86.03	91.80
698	86.15	91.89
699	86.35	91.65
700	86.03	91.76
701	85.82	91.76
702	86.24	91.86
703	85.91	91.74
704	85.76	92.12
705	85.94	91.58
706	85.91	91.80
707	86.35	91.91
708	85.97	91.70
709	85.97	91.09
710	85.65	91.44
711	86.06	92.12
712	86.12	91.95
713	86.03	91.94
714	86.06	92.24
715	86.00	91.86
716	85.94	91.61
717	85.91	91.65
718	86.32	92.18
719	86.06	92.12
720	86.29	91.62
721	86.09	91.98
722	85.97	91.88
723	86.09	92.18
724	85.94	92.15
725	86.26	92.06
726	86.06	92.23
727	86.03	91.70
728	86.00	91.85
729	85.85	91.38
730	86.18	91.47
731	84.88	90.55
732	85.71	91.83
733	85.94	91.83
734	86.12	92.20
735	85.94	91.62
736	85.59	91.42
737	85.97	91.45
738	85.68	91.79
739	85.74	92.21
740	86.00	91.47
741	86.00	91.80
742	86.09	92.11
743	86.06	91.92
744	86.24	92.12
745	86.41	92.39
746	86.44	91.67
747	85.56	91.47
748	86.32	92.17
749	85.41	91.61
750	86.03	91.89
751	86.29	91.35
752	86.21	91.45
753	85.53	90.86
754	85.91	91.23
755	86.12	91.86
756	86.18	91.70
757	86.21	91.92
758	85.32	91.52
759	85.29	91.21
760	86.53	91.62
761	85.53	91.06
762	85.71	91.55
763	86.15	91.95
764	85.88	91.53
765	85.65	92.08
766	86.35	92.03
767	85.59	91.53
768	85.91	91.64
769	86.09	92.02
770	86.18	92.08
771	86.24	91.71
772	85.91	91.50
773	86.38	91.98
774	85.71	91.59
775	86.09	92.02
776	85.82	91.77
777	85.65	91.26
778	86.50	91.86
779	86.06	91.97
780	86.32	91.74
781	86.32	92.11
782	86.32	91.85
783	86.50	91.88
784	85.76	91.71
785	86.29	91.94
786	85.94	91.21
787	86.56	91.95
788	86.62	91.79
789	86.38	91.26
790	85.85	91.64
791	85.85	91.58
792	86.00	91.73
793	85.94	91.83
794	85.74	90.52
795	85.85	91.94
796	86.38	92.17
797	86.65	92.21
798	85.94	91.74
799	86.56	92.33
800	86.62	92.20
801	86.38	91.80
802	86.59	92.12
803	85.97	91.09
804	86.29	91.77
805	86.21	91.76
806	86.24	91.24
807	86.09	91.29
808	86.09	91.97
809	86.18	92.14
810	85.85	91.79
811	86.18	92.02
812	86.26	91.53
813	86.03	91.61
814	86.71	92.20
815	85.97	91.53
816	85.53	91.82
817	85.68	91.23
818	85.71	91.61
819	85.88	91.86
820	86.06	91.82
821	85.82	91.48
822	85.85	91.83
823	85.85	91.92
824	86.06	91.86
825	86.24	92.27
826	85.94	92.05
827	85.88	92.24
828	85.74	91.67
829	85.97	92.06
830	86.15	91.76
831	85.94	91.45
832	86.18	91.91
833	85.88	91.74
834	85.97	91.55
835	85.03	91.62
836	86.15	92.06
837	85.44	91.77
838	85.94	91.74
839	86.15	92.11
840	85.85	91.82
841	86.24	92.15
842	86.15	92.39
843	85.82	92.20
844	86.18	91.85
845	86.38	91.48
846	86.35	92.26
847	85.59	91.91
848	85.79	92.09
849	86.71	92.05
850	86.26	92.44
851	86.12	92.26
852	86.06	92.08
853	86.38	91.97
854	85.91	92.00
855	85.82	91.98
856	86.38	92.21
857	86.03	92.14
858	86.32	92.24
859	86.15	92.32
860	86.21	92.02
861	85.74	91.83
862	86.15	91.97
863	86.12	91.94
864	85.94	92.14
865	86.06	92.59
866	85.82	91.32
867	86.44	92.41
868	86.21	92.26
869	86.35	92.21
870	86.71	92.38
871	86.06	92.45
872	86.26	92.24
873	86.29	92.02
874	86.15	92.42
875	85.85	92.12
876	85.79	92.17
877	85.65	92.02
878	86.41	92.23
879	86.09	92.35
880	86.06	92.39
881	86.76	92.39
882	86.82	92.56
883	86.24	92.08
884	86.76	92.67
885	86.68	92.64
886	86.03	91.85
887	86.38	92.44
888	86.68	92.59
889	86.59	92.59
890	86.65	92.55
891	86.24	91.95
892	86.62	92.17
893	86.91	92.58
894	86.53	92.59
895	86.35	92.32
896	86.65	92.65
897	86.12	92.23
898	85.53	91.36
899	86.50	92.26
900	85.85	91.53
901	86.32	92.52
902	87.29	92.33
903	86.47	92.50
904	86.71	92.67
905	86.47	92.70
906	86.38	92.56
907	86.71	92.77
908	86.32	92.35
909	86.26	92.27
910	85.94	92.12
911	86.29	92.35
912	86.12	92.23
913	86.53	92.39
914	86.00	92.17
915	86.62	92.33
916	85.88	91.23
917	86.50	92.64
918	86.53	92.36
919	86.85	92.91
920	86.94	92.82
921	86.35	92.79
922	85.88	92.45
923	86.94	92.74
924	86.76	92.45
925	86.35	91.35
926	86.50	92.68
927	86.21	92.44
928	86.65	92.71
929	86.53	92.38
930	86.29	92.41
931	86.68	92.67
932	86.32	91.89
933	85.82	90.92
934	86.18	92.41
935	86.59	92.61
936	86.74	92.59
937	86.74	92.64
938	86.24	92.91
939	86.65	92.58
940	86.53	92.64
941	87.00	93.02
942	86.53	92.08
943	86.79	92.33
944	86.24	92.29
945	86.24	91.86
946	86.41	92.65
947	86.91	92.27
948	86.56	91.70
949	86.50	92.15
950	85.97	92.42
951	86.18	92.09
952	86.29	92.05
953	86.68	92.50
954	85.59	91.39
955	86.47	92.50
956	86.91	92.62
957	86.24	92.14
958	86.41	92.23
959	87.00	92.55
960	86.41	92.62
961	86.88	92.56
962	85.76	91.95
963	86.06	92.20
964	86.41	92.47
965	86.50	92.20
966	85.82	92.50
967	86.76	92.21
968	86.35	92.92
969	86.24	92.73
970	86.18	92.39
971	86.38	92.65
972	86.35	92.42
973	86.15	92.50
974	86.56	92.92
975	86.68	92.59
976	86.59	92.59
977	86.44	92.68
978	85.68	91.70
979	86.15	92.33
980	86.12	92.35
981	86.26	92.32
982	86.03	91.45
983	86.68	92.79
984	86.41	92.77
985	86.32	92.52
986	86.56	92.59
987	86.74	92.92
988	85.91	91.79
989	85.74	91.08
990	86.44	93.03
991	86.62	92.58
992	86.59	92.33
993	86.91	93.15
994	86.09	91.88
995	86.85	92.82
996	86.62	92.30
997	86.53	93.03
998	87.09	92.91
999	86.62	92.68
1000	86.82	92.20
1001	86.50	92.73
1002	86.91	92.44
1003	86.44	92.62
1004	86.71	92.85
1005	86.35	92.56
1006	86.12	91.89
1007	86.44	93.17
1008	86.59	93.02
1009	86.59	92.27
1010	86.50	92.61
1011	86.85	93.17
1012	86.47	92.95
1013	86.59	92.79
1014	86.62	92.71
1015	86.26	92.79
1016	86.32	92.11
1017	86.47	92.98
1018	86.82	92.68
1019	86.79	92.91
1020	86.47	93.29
1021	86.94	93.08
1022	86.44	92.88
1023	86.35	93.02
1024	86.59	92.76
1025	86.00	92.83
1026	86.50	92.53
1027	86.91	92.41
1028	86.35	92.73
1029	86.50	92.79
1030	86.38	92.77
1031	86.71	92.64
1032	85.38	91.50
1033	86.53	92.61
1034	85.79	92.36
1035	86.41	92.48
1036	86.15	91.65
1037	85.91	92.09
1038	85.50	91.94
1039	86.26	92.80
1040	85.79	91.71
1041	85.94	91.52
1042	85.91	92.52
1043	85.62	91.52
1044	85.85	91.95
1045	86.12	92.65
1046	86.74	92.77
1047	86.32	92.39
1048	86.24	92.48
1049	85.88	92.65
1050	86.32	92.80
1051	86.00	92.62
1052	86.32	92.39
1053	86.06	92.42
1054	86.41	92.59
1055	85.71	92.18
1056	85.59	92.02
1057	86.38	92.52
1058	85.82	92.39
1059	85.53	91.08
1060	85.68	92.08
1061	86.00	92.67
1062	85.50	92.17
1063	85.56	91.94
1064	86.06	92.98
1065	85.97	92.45
1066	85.97	92.33
1067	86.06	92.00
1068	85.68	91.50
1069	85.79	92.30
1070	85.38	91.80
1071	86.00	92.38
1072	85.94	92.21
1073	85.79	92.14
1074	86.06	92.58
1075	85.38	91.38
1076	85.47	92.29
1077	86.03	92.02
1078	84.85	91.71
1079	86.32	92.41
1080	85.97	91.82
1081	85.79	91.88
1082	84.94	90.71
1083	85.50	92.14
1084	85.56	92.06
1085	85.85	92.50
1086	86.15	92.86
1087	85.71	92.80
1088	85.59	92.38
1089	85.59	91.64
1090	86.50	92.89
1091	85.91	92.48
1092	85.65	92.48
1093	86.09	92.91
1094	85.62	92.52
1095	85.74	92.20
1096	86.09	92.35
1097	85.59	91.71
1098	85.97	92.18
1099	85.85	92.56
1100	85.76	92.38
1101	86.15	92.35
1102	85.71	92.50
1103	86.00	92.79
1104	85.56	91.98
1105	86.15	92.18
1106	86.15	92.29
1107	85.62	92.41
1108	85.53	91.03
1109	86.50	92.56
1110	86.15	92.50
1111	86.18	92.77
1112	86.24	92.73
1113	86.50	92.74
1114	86.18	92.58
1115	86.18	92.62
1116	86.00	92.41
1117	85.06	91.94
1118	85.91	92.50
1119	86.12	92.20
1120	85.47	92.35
1121	86.21	92.86
1122	85.68	92.56
1123	85.62	91.44
1124	85.71	92.12
1125	85.62	92.09
1126	85.32	91.27
1127	85.44	91.74
1128	85.38	91.38
1129	85.24	92.15
1130	85.29	91.94
1131	85.79	92.61
1132	85.44	92.02
1133	85.59	92.36
1134	86.29	92.67
1135	85.29	92.55
1136	85.91	92.30
1137	85.91	92.39
1138	85.71	92.30
1139	85.68	92.14
1140	85.68	91.58
1141	85.82	92.27
1142	85.76	92.23
1143	85.74	91.76
1144	85.32	91.85
1145	85.97	92.09
1146	85.06	90.97
1147	85.35	91.77
1148	85.53	91.32
1149	85.94	91.77
1150	85.38	91.56
1151	85.94	91.86
1152	85.62	91.71
1153	85.47	92.35
1154	85.41	92.14
1155	85.59	91.98
1156	85.76	92.29
1157	85.68	92.12
1158	85.24	91.82
1159	85.47	91.89
1160	85.59	92.20
1161	85.88	92.48
1162	85.91	92.29
1163	85.71	92.67
1164	85.85	91.92
1165	85.09	92.15
1166	85.09	91.65
1167	85.65	91.88
1168	85.50	91.95
1169	85.56	92.32
1170	85.15	92.09
1171	85.68	92.18
1172	85.35	92.36
1173	85.68	92.53
1174	85.88	92.24
1175	85.50	92.27
1176	85.74	91.98
1177	85.35	92.05
1178	85.76	92.92
1179	86.06	92.61
1180	85.91	92.26
1181	86.09	92.29
1182	85.24	91.77
1183	85.68	91.77
1184	85.38	91.94
1185	85.56	91.88
1186	85.50	91.82
1187	85.76	92.21
1188	85.59	92.00
1189	85.74	92.58
1190	85.41	91.56
1191	85.21	92.03
1192	85.15	91.82
1193	85.76	92.73
1194	85.47	92.06
1195	85.68	92.00
1196	85.85	92.62
1197	85.76	92.26
1198	85.79	92.23
1199	85.41	92.24
1200	85.50	92.35
1201	85.59	92.21
1202	85.65	92.18
1203	85.44	91.77
1204	85.82	92.45
1205	85.76	92.58
1206	85.59	91.94
1207	85.74	91.52
1208	85.21	92.29
1209	86.68	93.09
1210	86.35	92.23
1211	85.65	92.56
1212	85.59	92.35
1213	85.53	92.11
1214	86.18	92.67
1215	86.21	91.88
1216	86.18	92.76
1217	85.82	92.47
1218	85.91	92.23
1219	85.68	92.44
1220	85.74	92.68
1221	85.82	93.17
1222	85.18	92.47
1223	85.50	92.76
1224	86.06	92.71
1225	86.65	92.53
1226	86.41	92.36
1227	85.85	92.94
1228	86.41	92.55
1229	85.65	92.59
1230	86.06	93.03
1231	86.32	93.05
1232	85.85	92.76
1233	85.82	92.91
1234	86.26	92.42
1235	85.88	92.35
1236	85.62	91.89
1237	85.97	92.65
1238	85.88	93.02
1239	85.76	92.23
1240	86.35	92.80
1241	86.06	92.80
1242	86.12	93.02
1243	86.03	92.09
1244	85.53	92.12
1245	85.26	92.11
1246	85.41	91.03
1247	85.97	92.48
1248	86.12	92.52
1249	85.97	92.05
1250	85.88	92.27
1251	85.85	92.29
1252	86.00	92.23
1253	86.06	91.79
1254	85.68	92.52
1255	85.85	92.91
1256	85.91	92.45
1257	86.15	92.53
1258	86.15	92.59
1259	86.26	91.97
1260	86.15	92.65
1261	86.00	92.47
1262	86.35	92.67
1263	86.26	93.23
1264	86.32	92.76
1265	86.09	92.68
1266	86.21	92.85
1267	86.15	92.44
1268	86.24	92.86
1269	85.76	92.89
1270	86.26	92.91
1271	86.59	92.98
1272	86.26	92.73
1273	86.06	92.36
1274	86.18	93.15
1275	86.41	92.61
1276	86.06	92.58
1277	86.53	92.64
1278	86.32	92.62
1279	85.88	92.56
1280	86.65	92.88
1281	86.47	93.03
1282	86.41	92.47
1283	86.41	92.89
1284	86.12	93.02
1285	86.15	92.82
1286	86.47	92.94
1287	86.44	92.65
1288	86.06	92.59
1289	85.97	92.64
1290	86.29	92.55
1291	85.94	92.53
1292	85.88	92.32
1293	85.88	92.38
1294	86.18	92.15
1295	86.06	92.85
1296	85.79	92.50
1297	86.44	93.12
1298	86.00	92.73
1299	85.97	92.73
1300	85.79	92.70
1301	85.97	92.27
1302	85.74	92.32
1303	85.82	92.86
1304	86.50	93.03
1305	86.62	93.11
1306	86.32	92.71
1307	86.18	92.70
1308	84.97	91.71
1309	86.38	92.71
1310	85.59	92.50
1311	86.21	92.76
1312	85.35	92.14
1313	85.47	92.41
1314	86.47	92.67
1315	86.59	92.95
1316	85.44	91.08
1317	85.65	91.32
1318	86.41	93.03
1319	85.56	91.52
1320	86.06	92.55
1321	86.21	92.82
1322	86.06	92.70
1323	86.53	93.15
1324	86.00	92.52
1325	86.29	93.17
1326	86.09	92.73
1327	85.88	92.80
1328	86.12	92.64
1329	86.06	92.48
1330	86.38	92.68
1331	85.79	92.48
1332	85.79	92.91
1333	86.00	92.68
1334	86.35	93.03
1335	86.41	93.50
1336	86.50	92.89
1337	86.24	92.26
1338	85.82	92.47
1339	86.26	92.45
1340	86.74	93.39
1341	85.91	92.65
1342	86.18	92.70
1343	86.09	93.14
1344	86.26	92.55
1345	85.91	92.89
1346	86.21	92.82
1347	86.26	92.58
1348	85.91	92.58
1349	86.47	93.05
1350	86.09	92.50
1351	86.32	93.23
1352	85.71	92.27
1353	86.15	92.68
1354	86.18	92.91
1355	85.97	92.52
1356	86.21	92.32
1357	86.15	92.67
1358	86.47	92.83
1359	86.62	92.80
1360	85.88	91.98
1361	86.79	93.39
1362	86.32	92.79
1363	85.91	92.29
