5470	87.21	90.77
5480	86.91	90.99
5490	86.68	90.82
5500	86.68	90.80
5510	86.56	90.76
5520	86.56	90.58
5530	86.82	90.67
5540	87.15	90.76
5550	87.00	90.72
5560	87.06	90.76
5570	86.97	90.61
5580	86.97	90.63
5590	86.88	90.63
5600	86.79	90.61
5610	86.74	90.59
5620	86.53	90.44
5630	86.53	90.46
5640	86.50	90.53
5650	86.53	90.58
5660	86.62	90.60
5670	86.62	90.62
5680	86.82	90.93
5690	86.88	90.84
5700	86.82	90.67
5710	86.79	90.70
5720	86.65	90.63
5730	86.62	90.56
5740	86.62	90.56
5750	86.71	90.57
5760	86.74	90.50
5770	86.74	90.57
5780	86.74	90.59
5790	86.76	90.50
5800	86.76	90.48
5810	86.65	90.40
5820	86.65	90.38
5830	86.65	90.39
5840	86.65	90.39
5850	86.56	90.41
5860	86.56	90.43
5870	86.59	90.44
5880	86.59	90.43
5890	86.59	90.44
5900	86.62	90.49
5910	86.62	90.49
5920	86.62	90.49
5930	86.62	90.49
5940	86.62	90.49
5950	86.68	90.52
5960	86.71	90.54
5970	86.74	90.47
5980	86.68	90.48
5990	86.68	90.48
6000	86.68	90.50
6010	86.74	90.48
6020	86.74	90.50
6030	86.74	90.50
6040	86.74	90.50
6050	86.74	90.50
6060	86.79	90.48
6070	86.74	90.49
6080	86.85	90.69
6090	86.79	90.49
6100	86.79	90.51
6110	86.91	90.98
6120	86.85	90.96
6130	87.03	91.00
6140	87.15	91.21
6150	87.03	91.28
6160	87.06	91.31
6170	87.15	91.38
6180	87.06	91.38
6190	86.91	91.47
6200	86.91	91.48
6210	86.91	91.48
6220	86.91	91.50
6230	86.82	91.46
6240	86.79	91.67
6250	86.79	91.66
6260	86.79	91.68
6270	86.79	91.69
6280	86.76	91.74
6290	86.76	91.73
6300	86.88	91.68
6310	86.91	91.73
6320	86.91	91.85
6330	86.82	91.83
6340	86.82	91.85
6350	86.79	91.73
6360	86.79	91.73
6370	86.79	91.73
6380	86.76	91.74
6390	86.76	91.71
6400	86.76	91.73
6410	86.79	91.73
6420	86.76	91.62
6430	86.76	91.63
6440	86.76	91.60
6450	86.76	91.61
6460	87.21	91.50
6470	86.76	91.67
6480	86.76	91.65
6490	86.76	91.63
6500	87.21	91.52
6510	87.18	91.52
6520	87.18	91.52
6530	86.76	91.65
6540	86.94	91.73
6550	86.85	91.89
6560	86.85	91.91
6570	86.85	91.89
6580	86.88	91.90
6590	86.88	91.93
