1330	82.65	82.18
1340	82.65	82.09
1350	82.62	82.00
1360	82.59	81.91
1370	82.59	81.97
1380	82.62	81.74
1390	82.62	81.80
1400	82.62	81.79
1410	82.62	81.84
1420	82.59	81.83
1430	82.62	81.75
1440	82.65	81.81
1450	82.65	81.79
1460	82.59	81.85
1470	82.59	81.77
1480	82.65	81.82
1490	82.65	81.81
1500	82.59	81.80
1510	82.62	81.92
1520	82.71	81.91
1530	82.74	81.96
1540	82.71	82.01
1550	82.59	82.06
1560	82.59	82.12
1570	82.62	82.10
1580	82.74	81.90
1590	82.71	82.01
1600	82.74	81.94
1610	82.71	81.99
1620	82.65	82.04
1630	82.71	81.96
1640	82.76	81.95
1650	82.71	82.00
1660	82.65	82.05
1670	82.74	81.92
1680	82.76	81.79
1690	82.74	81.78
1700	82.71	81.82
1710	82.94	81.93
1720	82.76	81.92
1730	82.82	81.91
1740	82.91	82.01
1750	82.74	81.83
1760	82.79	81.76
1770	82.79	81.81
1780	82.94	82.08
1790	82.85	82.07
1800	82.94	82.11
1810	82.97	82.27
1820	82.88	82.09
1830	83.12	82.51
1840	83.06	82.34
1850	83.88	83.03
1860	83.85	83.12
1870	83.76	83.16
1880	83.85	82.98
1890	83.94	83.39
1900	84.12	83.68
1910	84.21	83.66
1920	83.94	84.11
1930	84.24	83.68
1940	84.21	83.51
1950	83.82	82.77
1960	83.82	82.76
1970	83.97	82.94
1980	83.82	82.68
1990	83.65	82.71
2000	83.47	82.60
2010	83.53	82.49
2020	83.12	82.72
2030	83.15	82.61
2040	83.35	82.55
2050	83.62	82.68
2060	83.47	82.82
2070	83.56	82.71
2080	83.18	82.74
2090	83.12	82.78
2100	83.44	82.95
2110	83.06	82.56
2120	83.18	82.55
2130	83.44	82.58
2140	83.32	82.66
2150	83.44	82.70
2160	83.79	82.92
2170	84.03	82.95
2180	83.79	82.98
2190	84.00	83.15
2200	84.03	83.14
2210	83.97	83.08
2220	84.09	83.11
2230	84.12	83.18
2240	84.03	83.26
2250	83.82	83.29
2260	83.88	83.10
2270	83.50	83.26
2280	83.44	83.38
2290	83.50	83.14
2300	83.44	83.17
2310	83.62	83.81
2320	83.38	83.49
2330	83.74	83.82
2340	83.65	83.80
2350	83.56	83.79
2360	83.71	84.07
2370	83.59	83.88
2380	83.62	83.82
2390	83.59	83.56
2400	83.50	83.79
2410	83.59	83.82
2420	83.56	84.13
2430	83.59	84.07
2440	83.53	83.85
2450	83.50	83.59
2460	83.21	83.74
2470	83.24	83.60
2480	83.29	83.55
2490	83.24	83.57
2500	83.32	83.56
2510	83.41	83.75
2520	83.18	83.49
2530	83.24	83.68
2540	83.47	83.82
2550	83.26	83.61
2560	83.35	83.79
2570	83.21	83.77
2580	83.38	83.80
2590	83.29	83.82
2600	83.29	83.88
2610	83.32	83.83
2620	83.47	84.16
2630	83.38	83.95
2640	83.26	83.83
2650	83.53	84.19
2660	83.35	84.06
2670	83.44	84.04
2680	83.32	84.03
2690	83.41	84.13
2700	83.41	84.11
2710	83.35	84.13
2720	83.56	84.26
2730	83.56	84.47
2740	83.47	84.27
2750	83.41	84.25
2760	83.38	84.35
2770	83.59	84.08
2780	83.59	84.03
2790	83.56	84.05
2800	83.59	84.29
2810	83.62	84.34
2820	83.53	84.11
2830	83.71	84.10
2840	83.88	84.01
2850	83.68	83.96
2860	83.71	83.95
2870	83.68	83.97
2880	83.62	83.92
2890	83.71	83.88
2900	83.56	83.90
2910	83.50	84.02
2920	83.59	84.01
2930	83.71	84.10
2940	83.56	83.98
2950	83.62	83.86
2960	83.59	83.82
2970	83.53	83.77
2980	83.62	83.83
2990	83.65	84.01
3000	83.68	84.10
3010	83.56	84.05
3020	83.50	83.94
3030	83.53	83.83
3040	83.44	83.72
3050	83.38	83.57
3060	83.29	83.86
3070	83.35	83.88
3080	83.35	83.73
3090	83.38	83.72
3100	83.29	83.74
3110	83.35	83.79
3120	83.24	83.88
3130	83.24	83.90
3140	83.41	83.76
3150	83.38	83.71
3160	83.35	83.77
3170	83.50	83.69
3180	83.44	83.58
3190	83.47	83.48
3200	83.44	83.63
3210	83.50	83.71
3220	83.56	83.70
3230	83.56	83.72
3240	83.50	83.64
3250	83.44	83.72
3260	83.56	83.71
3270	83.41	83.73
3280	83.50	83.84
3290	83.56	83.77
3300	83.53	83.85
3310	83.47	83.78
3320	83.47	83.89
3330	83.35	83.87
3340	83.59	83.89
3350	83.53	83.82
3360	83.53	83.84
3370	83.50	83.80
3380	83.56	83.82
3390	83.44	83.81
3400	83.62	83.85
3410	83.38	83.99
3420	83.35	83.80
3430	83.35	83.85
3440	83.26	83.81
3450	83.47	83.91
3460	83.74	84.02
3470	83.68	84.06
3480	83.71	84.02
3490	83.74	84.01
3500	83.71	83.77
3510	83.62	83.93
3520	83.71	83.92
3530	83.74	83.85
3540	83.62	83.95
3550	83.53	84.06
3560	83.59	84.02
3570	83.50	83.92
3580	83.62	83.88
3590	83.65	83.96
3600	83.62	83.89
3610	83.68	84.07
3620	83.56	83.76
3630	83.65	83.77
3640	83.59	83.79
3650	83.53	83.84
3660	83.59	83.77
3670	83.50	83.87
3680	83.71	83.94
3690	83.53	83.82
3700	83.65	83.97
3710	83.56	83.96
3720	83.65	84.06
3730	83.74	84.05
3740	83.62	84.09
3750	83.71	83.95
3760	83.68	83.99
3770	83.56	84.06
3780	83.79	84.05
3790	83.62	84.06
3800	83.71	84.05
3810	83.68	84.07
3820	83.74	84.11
3830	83.71	84.10
3840	83.68	84.04
3850	83.71	83.95
3860	83.65	83.86
3870	83.65	83.85
3880	83.59	83.87
3890	83.68	83.93
3900	83.53	83.95
3910	83.53	83.99
3920	83.53	84.01
3930	83.47	83.99
3940	83.47	84.01
3950	83.47	84.05
3960	83.47	84.07
3970	83.68	84.11
3980	83.76	84.07
3990	83.76	83.91
4000	83.74	83.93
4010	83.88	84.06
4020	83.97	84.08
4030	83.88	84.07
4040	83.82	84.08
4050	83.79	84.00
4060	83.82	84.14
4070	83.59	84.10
4080	83.85	84.04
4090	83.68	84.11
4100	83.74	84.17
4110	83.91	84.09
4120	83.91	84.22
4130	83.85	84.26
4140	83.91	84.35
4150	83.91	84.29
4160	83.88	84.25
4170	83.88	84.24
4180	83.82	84.09
4190	83.74	84.06
4200	83.79	84.05
4210	83.79	84.13
4220	83.74	84.05
4230	83.62	83.95
4240	83.59	84.01
4250	83.47	84.05
4260	83.59	83.92
4270	83.65	83.89
4280	83.53	84.00
4290	83.62	84.01
4300	83.47	83.91
4310	83.59	83.97
4320	83.65	84.00
4330	83.50	84.04
4340	83.50	84.06
4350	83.47	84.09
4360	83.62	84.06
4370	83.59	84.10
4380	83.65	84.16
4390	83.56	84.03
4400	83.65	83.93
4410	83.74	83.92
4420	83.53	83.91
4430	83.76	84.22
4440	83.71	84.10
4450	83.68	84.13
4460	83.59	83.99
4470	83.56	83.96
4480	83.62	84.00
4490	83.65	83.88
4500	83.68	83.71
4510	83.76	83.84
4520	83.65	83.87
4530	83.71	83.80
4540	83.82	83.77
4550	83.76	83.85
4560	83.82	83.75
4570	83.76	83.83
4580	83.88	83.82
4590	83.85	83.81
4600	83.85	83.80
4610	83.82	83.82
4620	83.76	83.77
4630	83.88	83.93
4640	83.85	83.86
4650	83.79	83.70
4660	83.79	83.71
4670	83.94	83.73
4680	83.85	83.70
4690	83.91	83.73
4700	83.82	83.79
4710	83.82	83.80
4720	83.88	83.83
4730	83.85	83.76
4740	83.82	83.78
4750	83.76	83.75
4760	83.76	83.72
4770	83.79	83.73
4780	83.82	83.74
4790	83.76	83.78
4800	83.74	83.71
4810	83.82	83.78
4820	84.03	83.82
4830	83.88	83.83
4840	83.82	83.80
4850	83.94	83.86
4860	83.88	83.89
4870	83.94	83.92
4880	83.91	83.87
4890	84.00	83.87
4900	83.88	83.88
4910	83.82	83.71
4920	83.74	83.78
4930	83.71	83.79
4940	83.82	83.81
4950	83.79	83.82
4960	83.82	83.75
4970	83.85	83.86
4980	83.97	83.98
4990	83.94	83.95
5000	83.91	84.00
5010	83.94	84.03
5020	83.85	84.04
5030	83.71	83.98
5040	83.71	83.95
5050	83.74	84.02
5060	83.97	84.03
5070	83.94	84.10
5080	83.94	84.11
5090	83.97	84.11
5100	84.00	84.08
5110	83.91	83.97
5120	83.94	83.98
5130	83.94	84.00
5140	83.97	83.99
5150	83.97	83.98
5160	83.79	83.93
5170	83.88	83.97
5180	83.94	83.90
5190	83.88	83.83
5200	83.79	83.73
5210	83.97	83.72
5220	84.00	83.74
5230	83.94	83.71
5240	83.94	83.68
5250	84.06	83.79
5260	84.03	83.75
5270	83.94	83.70
5280	83.88	83.73
5290	83.74	83.82
5300	83.79	83.87
5310	83.85	83.92
5320	83.85	83.82
5330	83.82	83.83
5340	83.79	83.82
5350	83.88	83.89
5360	83.88	83.94
5370	83.94	83.91
5380	83.88	83.92
5390	83.85	83.91
5400	83.82	83.85
5410	83.82	83.84
5420	83.79	83.82
5430	83.82	83.89
5440	83.76	83.69
5450	83.79	83.74
5460	83.88	83.83
5470	83.94	83.86
5480	83.85	83.85
5490	83.74	83.73
5500	83.79	83.82
5510	83.88	83.77
5520	83.82	83.75
5530	83.82	83.67
5540	83.74	83.72
5550	83.62	83.69
5560	83.68	83.78
5570	83.68	83.75
5580	83.56	83.69
5590	83.59	83.70
5600	83.41	83.75
5610	83.56	83.81
5620	83.56	83.81
5630	83.47	83.91
5640	83.59	83.92
5650	83.56	83.91
5660	83.56	83.82
5670	83.47	83.83
5680	83.53	83.82
5690	83.50	83.80
5700	83.56	83.86
5710	83.50	83.89
5720	83.53	83.86
5730	83.65	83.87
5740	83.65	83.89
5750	83.59	83.83
5760	83.68	83.91
5770	83.50	83.78
5780	83.56	83.86
5790	83.68	83.92
5800	83.65	83.90
5810	83.68	83.91
5820	83.65	83.97
5830	83.76	83.98
5840	83.76	83.99
5850	83.74	84.02
5860	83.71	84.06
5870	83.79	84.11
5880	83.74	84.06
5890	83.82	84.16
5900	83.82	84.10
5910	83.82	84.11
5920	83.76	84.09
5930	83.74	84.11
5940	83.82	84.06
5950	83.82	83.97
5960	83.85	83.99
5970	83.88	83.97
5980	83.85	84.05
5990	83.91	83.99
6000	83.85	84.00
6010	83.79	83.93
6020	83.79	83.95
6030	83.71	83.91
6040	83.88	84.04
6050	83.94	84.08
6060	83.71	83.91
6070	83.85	84.15
6080	83.97	84.14
6090	84.03	84.17
6100	84.06	84.20
6110	83.85	84.14
6120	83.91	84.22
6130	83.97	84.21
6140	84.03	84.27
6150	83.97	84.31
6160	83.79	84.27
6170	83.88	84.29
6180	83.79	84.27
6190	83.79	84.35
6200	83.79	84.34
6210	83.79	84.27
6220	83.79	84.32
6230	83.76	84.16
6240	83.76	84.20
6250	83.79	84.16
6260	83.85	84.20
6270	83.74	84.21
6280	84.03	84.16
6290	83.97	84.20
6300	83.88	84.14
6310	83.97	84.15
6320	83.88	84.11
6330	83.79	84.03
6340	83.97	84.05
6350	84.00	84.08
6360	83.88	84.01
6370	83.94	84.02
6380	83.97	84.00
6390	83.94	84.02
6400	83.85	83.97
6410	83.68	83.82
6420	83.76	83.82
6430	83.76	83.87
6440	83.76	83.84
6450	83.76	83.84
6460	84.03	84.02
6470	84.03	84.10
6480	84.03	84.07
6490	84.03	84.10
6500	83.97	84.14
6510	84.00	84.12
6520	84.00	84.14
6530	83.94	84.04
6540	84.09	84.19
6550	84.06	84.15
6560	84.06	84.15
6570	84.06	84.16
6580	84.06	84.24
6590	84.12	84.28
